orispl_code,unitid,name,latitude,longitude,county,state,total_gen,capacity,fuel
87,1,Escalante ,35.4159,-108.082,McKinley,NM,27886837,273,coal
113,1,Cholla,34.9394,-110.3033,Navajo,AZ,13573545,132,coal
113,2,Cholla,34.9394,-110.3033,Navajo,AZ,29133162,306,coal
113,3,Cholla,34.9394,-110.3033,Navajo,AZ,30366954,307,coal
113,4,Cholla,34.9394,-110.3033,Navajo,AZ,46565885,436,coal
126,4,Irvington Generating Station,32.16,-110.9047,Pima,AZ,10665489,163,coal
160,2,Apache Station,32.0619,-109.8931,Cochise,AZ,21272681,210,coal
160,3,Apache Station,32.0619,-109.8931,Cochise,AZ,22677475,212,coal
465,1,Arapahoe,39.67,-105.0028,Denver,CO,575222,44,coal
465,2,Arapahoe,39.67,-105.0028,Denver,CO,412374,51,coal
465,3,Arapahoe,39.67,-105.0028,Denver,CO,3416991,50,coal
465,4,Arapahoe,39.67,-105.0028,Denver,CO,8670274,122,coal
468,2,Cameo,39.1486,-108.3189,Mesa,CO,3176545,56,coal
469,1,Cherokee,39.8078,-104.9648,Adams,CO,8116590,124,coal
469,2,Cherokee,39.8078,-104.9648,Adams,CO,7676734,149,coal
469,3,Cherokee,39.8078,-104.9648,Adams,CO,14776994,185,coal
469,4,Cherokee,39.8078,-104.9648,Adams,CO,38345584,400,coal
470,1,Comanche (470),38.2081,-104.5747,Pueblo,CO,38474566,368,coal
470,2,Comanche (470),38.2081,-104.5747,Pueblo,CO,40699886,385,coal
470,3,Comanche (470),38.2081,-104.5747,Pueblo,CO,34260247,872,coal
477,5,Valmont,40.0195,-105.202,Boulder,CO,20534503,200,coal
492,5,Martin Drake,38.8244,-104.8331,El Paso,CO,4916285,53,coal
492,6,Martin Drake,38.8244,-104.8331,El Paso,CO,8976776,86,coal
492,7,Martin Drake,38.8244,-104.8331,El Paso,CO,15285932,144,coal
508,8,Lamar,38.0921,-102.6148,Prowers,CO,205537,39,coal
525,H1,Hayden,40.4856,-107.185,Routt,CO,24008956,207,coal
525,H2,Hayden,40.4856,-107.185,Routt,CO,34065002,300,coal
527,1,Nucla,38.2387,-108.5083,Montrose,CO,10545580,115,coal
2187,2,J E Corette,45.7747,-108.4803,Yellowstone,MT,15114032,172,coal
2324,1,Reid Gardner,36.6531,-114.6364,Clark,NV,9094311,125,coal
2324,2,Reid Gardner,36.6531,-114.6364,Clark,NV,8972727,127,coal
2324,3,Reid Gardner,36.6531,-114.6364,Clark,NV,9000466,125,coal
2324,4,Reid Gardner,36.6531,-114.6364,Clark,NV,23456165,304,coal
2341,1,Mohave,35.1458,-114.5917,Clark,NV,26368466,828,coal
2341,2,Mohave,35.1458,-114.5917,Clark,NV,26634824,825,coal
2442,1,Four Corners Steam Elec Station,36.69,-108.4814,San Juan,NM,17591091,199,coal
2442,2,Four Corners Steam Elec Station,36.69,-108.4814,San Juan,NM,18359890,197,coal
2442,3,Four Corners Steam Elec Station,36.69,-108.4814,San Juan,NM,23283112,256,coal
2442,4,Four Corners Steam Elec Station,36.69,-108.4814,San Juan,NM,90447395,830,coal
2442,5,Four Corners Steam Elec Station,36.69,-108.4814,San Juan,NM,86338633,836,coal
2451,1,San Juan,36.8006,-108.4386,San Juan,NM,41054523,381,coal
2451,2,San Juan,36.8006,-108.4386,San Juan,NM,40055440,386,coal
2451,3,San Juan,36.8006,-108.4386,San Juan,NM,59507007,570,coal
2451,4,San Juan,36.8006,-108.4386,San Juan,NM,62318916,573,coal
3644,1,Carbon,39.7272,-110.8644,Carbon,UT,7798814,79,coal
3644,2,Carbon,39.7272,-110.8644,Carbon,UT,11946370,120,coal
3845,BW21,Centralia,46.7559,-122.8578,Lewis,WA,65929439,776,coal
3845,BW22,Centralia,46.7559,-122.8578,Lewis,WA,64359772,770,coal
4158,BW41,Dave Johnston,42.8378,-105.7769,Converse,WY,13598469,121,coal
4158,BW42,Dave Johnston,42.8378,-105.7769,Converse,WY,13930489,120,coal
4158,BW43,Dave Johnston,42.8378,-105.7769,Converse,WY,27955993,260,coal
4158,BW44,Dave Johnston,42.8378,-105.7769,Converse,WY,40343854,375,coal
4162,1,Naughton,41.7572,-110.5986,Lincoln,WY,21270408,177,coal
4162,2,Naughton,41.7572,-110.5986,Lincoln,WY,27202156,234,coal
4162,3,Naughton,41.7572,-110.5986,Lincoln,WY,41535382,375,coal
4941,1,Navajo Generating Station,36.9047,-111.3886,Coconino,AZ,98415666,865,coal
4941,2,Navajo Generating Station,36.9047,-111.3886,Coconino,AZ,98510050,822,coal
4941,3,Navajo Generating Station,36.9047,-111.3886,Coconino,AZ,97986643,819,coal
6021,C1,Craig,40.4627,-107.5912,Moffat,CO,54947398,476,coal
6021,C2,Craig,40.4627,-107.5912,Moffat,CO,54778705,473,coal
6021,C3,Craig,40.4627,-107.5912,Moffat,CO,55754110,488,coal
6076,1,Colstrip,45.8831,-106.614,Rosebud,MT,37857454,352,coal
6076,2,Colstrip,45.8831,-106.614,Rosebud,MT,37475635,348,coal
6076,3,Colstrip,45.8831,-106.614,Rosebud,MT,93194678,822,coal
6076,4,Colstrip,45.8831,-106.614,Rosebud,MT,91196808,826,coal
6089,B1,Lewis & Clark,47.6788,-104.1569,Richland,MT,5393809,58,coal
6101,BW91,Wyodak,44.2886,-105.3847,Campbell,WY,47450064,405,coal
6106,1SG,Boardman,45.6933,-119.8056,Morrow,OR,58514922,644,coal
6165,1,Hunter,39.1747,-111.0289,Emery,UT,53267338,490,coal
6165,2,Hunter,39.1747,-111.0289,Emery,UT,54739677,492,coal
6165,3,Hunter,39.1747,-111.0289,Emery,UT,56823914,520,coal
6177,U1B,Coronado Generating Station,34.5778,-109.2717,Apache,AZ,51787459,456,coal
6177,U2B,Coronado Generating Station,34.5778,-109.2717,Apache,AZ,51833133,456,coal
6204,1,Laramie River,42.1103,-104.8828,Platte,WY,67915942,635,coal
6204,2,Laramie River,42.1103,-104.8828,Platte,WY,72133599,625,coal
6204,3,Laramie River,42.1103,-104.8828,Platte,WY,70407338,629,coal
6248,1,Pawnee,40.2217,-103.6803,Morgan,CO,57986669,561,coal
6481,1SGA,Intermountain,39.5035,-112.5811,Millard,UT,110452777,980,coal
6481,2SGA,Intermountain,39.5035,-112.5811,Millard,UT,112980708,985,coal
6761,101,Rawhide Energy Station,40.8611,-105.0206,Larimer,CO,38981562,310,coal
7504,1,Neil Simpson II,44.2853,-105.3841,Campbell,WY,12055229,101,coal
7790,1,Bonanza,40.0864,-109.2844,Uintah,UT,61422085,507,coal
8066,BW71,Jim Bridger,41.7378,-108.7875,Sweetwater,WY,63203276,581,coal
8066,BW72,Jim Bridger,41.7378,-108.7875,Sweetwater,WY,63035522,585,coal
8066,BW73,Jim Bridger,41.7378,-108.7875,Sweetwater,WY,62249182,570,coal
8066,BW74,Jim Bridger,41.7378,-108.7875,Sweetwater,WY,62633858,580,coal
8069,1,Huntington,39.3792,-111.0781,Emery,UT,55817348,513,coal
8069,2,Huntington,39.3792,-111.0781,Emery,UT,56080549,506,coal
8219,1,Ray D Nixon,38.6306,-104.7056,El Paso,CO,27496490,228,coal
8223,1,Springerville Generating Station,34.3186,-109.1636,Apache,AZ,49753155,448,coal
8223,2,Springerville Generating Station,34.3186,-109.1636,Apache,AZ,51698196,451,coal
8223,4,Springerville Generating Station,34.3186,-109.1636,Apache,AZ,21695185,463,coal
8223,TS3,Springerville Generating Station,34.3186,-109.1636,Apache,AZ,32268267,459,coal
8224,1,North Valmy,40.8831,-117.1542,Humboldt,NV,24731355,1295,coal
8224,2,North Valmy,40.8831,-117.1542,Humboldt,NV,25638781,309,coal
50951,1,Sunnyside Cogeneration Associates,39.5472,-110.3917,Carbon,UT,840007,61,coal
55479,1,Wygen I,44.2862,-105.3843,Campbell,WY,11096165,99,coal
55749,U1,Hardin,45.7578,-107.6,Big Horn,MT,7445276,120,coal
56224,1,TS Power Plant,40.7458,-116.5297,Eureka,NV,12291976,242,coal
56319,1,Wygen II,44.2911,-105.3815,Campbell,WY,7268144,106,coal
56596,1,Wygen III,44.2892,-105.3795,Campbell,WY,6525937,118,coal
56609,1,Dry Fork Station,44.3901,-105.4591,Campbell,WY,20058563,453,coal
9,CTG-1,Copper Station,31.7569,-106.375,El Paso,TX,285785,70,NG
116,1,Ocotillo Power Plant,33.4225,-111.9122,Maricopa,AZ,1530494,115,NG
116,2,Ocotillo Power Plant,33.4225,-111.9122,Maricopa,AZ,1452571,115,NG
117,CC4,APS West Phoenix Power Plant,33.4417,-112.1583,Maricopa,AZ,3151024,126,NG
117,CC5A,APS West Phoenix Power Plant,33.4417,-112.1583,Maricopa,AZ,9925536,320,NG
117,CC5B,APS West Phoenix Power Plant,33.4417,-112.1583,Maricopa,AZ,9441140,278,NG
118,1,APS Saguaro Power Plant,32.5517,-111.3,Pinal,AZ,739438,114,NG
118,2,APS Saguaro Power Plant,32.5517,-111.3,Pinal,AZ,712629,104,NG
118,CT3,APS Saguaro Power Plant,32.5517,-111.3,Pinal,AZ,250025,83,NG
120,1,Yucca Power Plant,32.7214,-114.7097,Yuma,AZ,4238341,80,NG
120,CT5,Yuma Axis,32.7214,-114.7097,Yuma,AZ,533086,50,NG
120,CT6,Yuma Axis,32.7214,-114.7097,Yuma,AZ,526196,49,NG
124,GT1,De Moss Petrie Generating Station,32.2511,-110.9889,Pima,AZ,310719,85,NG
126,1,Irvington Generating Station,32.16,-110.9047,Pima,AZ,1567558,84,NG
126,2,Irvington Generating Station,32.16,-110.9047,Pima,AZ,1632924,85,NG
126,3,Irvington Generating Station,32.16,-110.9047,Pima,AZ,3218821,114,NG
126,4,Irvington Generating Station,32.16,-110.9047,Pima,AZ,223912,158,NG
141,1,Agua Fria Generating Station,33.5542,-112.2161,Maricopa,AZ,1590068,228,NG
141,2,Agua Fria Generating Station,33.5542,-112.2161,Maricopa,AZ,1643801,232,NG
141,3,Agua Fria Generating Station,33.5542,-112.2161,Maricopa,AZ,3548227,384,NG
147,K-1,Kyrene Generating Station,33.3544,-111.9364,Maricopa,AZ,84954,36,NG
147,K-2,Kyrene Generating Station,33.3544,-111.9364,Maricopa,AZ,0,0,NG
147,K-7,Kyrene Generating Station,33.3544,-111.9364,Maricopa,AZ,12659300,279,NG
160,1,Apache Station,32.0619,-109.8931,Cochise,AZ,1166256,94,NG
160,4,Apache Station,32.0619,-109.8931,Cochise,AZ,547877,531,NG
228,10,Contra Costa Power Plant,38.0184,-121.761,Contra Costa,CA,4974205,412,NG
228,9,Contra Costa Power Plant,38.0184,-121.761,Contra Costa,CA,3208753,347,NG
246,1,Humboldt Bay,40.7415,-124.2103,Humboldt,CA,2290994,54,NG
246,2,Humboldt Bay,40.7415,-124.2103,Humboldt,CA,2270936,55,NG
247,3,Hunters Point,37.7372,-122.378,San Francisco,CA,0,0,NG
247,4,Hunters Point,37.7372,-122.378,San Francisco,CA,0,0,NG
247,5,Hunters Point,37.7372,-122.378,San Francisco,CA,0,0,NG
247,6,Hunters Point,37.7372,-122.378,San Francisco,CA,0,0,NG
247,7,Hunters Point,37.7372,-122.378,San Francisco,CA,2723921,175,NG
259,1,"Morro Bay Power Plant, LLC",35.3747,-120.8578,San Luis Obispo,CA,474611,168,NG
259,2,"Morro Bay Power Plant, LLC",35.3747,-120.8578,San Luis Obispo,CA,599714,173,NG
259,3,"Morro Bay Power Plant, LLC",35.3747,-120.8578,San Luis Obispo,CA,3951988,346,NG
259,4,"Morro Bay Power Plant, LLC",35.3747,-120.8578,San Luis Obispo,CA,3691212,352,NG
260,1A,Moss Landing,36.8042,-121.7775,Monterey,CA,15520665,271,NG
260,2A,Moss Landing,36.8042,-121.7775,Monterey,CA,14436222,326,NG
260,3A,Moss Landing,36.8042,-121.7775,Monterey,CA,15176621,346,NG
260,4A,Moss Landing,36.8042,-121.7775,Monterey,CA,15530277,281,NG
260,1-Jun,Moss Landing,36.8042,-121.7775,Monterey,CA,9966638,792,NG
260,1-Jul,Moss Landing,36.8042,-121.7775,Monterey,CA,12397625,792,NG
271,1,Pittsburg Power Plant (CA),38.0392,-121.894,Contra Costa,CA,761119,166,NG
271,2,Pittsburg Power Plant (CA),38.0392,-121.894,Contra Costa,CA,644670,163,NG
271,3,Pittsburg Power Plant (CA),38.0392,-121.894,Contra Costa,CA,559532,163,NG
271,4,Pittsburg Power Plant (CA),38.0392,-121.894,Contra Costa,CA,751837,163,NG
271,5,Pittsburg Power Plant (CA),38.0392,-121.894,Contra Costa,CA,4901406,330,NG
271,6,Pittsburg Power Plant (CA),38.0392,-121.894,Contra Costa,CA,4230172,329,NG
271,7,Pittsburg Power Plant (CA),38.0392,-121.894,Contra Costa,CA,9776907,729,NG
273,1-Mar,Potrero Power Plant,37.7558,-122.3869,San Francisco,CA,6429636,213,NG
302,1,Cabrillo Power I Encina Power Station,33.1408,-117.3342,San Diego,CA,1484136,112,NG
302,2,Cabrillo Power I Encina Power Station,33.1408,-117.3342,San Diego,CA,1694484,113,NG
302,3,Cabrillo Power I Encina Power Station,33.1408,-117.3342,San Diego,CA,2256876,132,NG
302,4,Cabrillo Power I Encina Power Station,33.1408,-117.3342,San Diego,CA,8235052,321,NG
302,5,Cabrillo Power I Encina Power Station,33.1408,-117.3342,San Diego,CA,9539416,345,NG
310,1,"Dynegy South Bay, LLC",32.6131,-117.0964,San Diego,CA,3736635,160,NG
310,2,"Dynegy South Bay, LLC",32.6131,-117.0964,San Diego,CA,3736966,160,NG
310,3,LSP South Bay LLC,32.6131,-117.0964,San Diego,CA,3444793,194,NG
310,4,"Dynegy South Bay, LLC",32.6131,-117.0964,San Diego,CA,1296753,239,NG
315,1,AES Alamitos,33.7688,-118.1009,Los Angeles,CA,1030748,182,NG
315,2,AES Alamitos,33.7688,-118.1009,Los Angeles,CA,1395223,184,NG
315,3,AES Alamitos,33.7688,-118.1009,Los Angeles,CA,9359652,343,NG
315,4,AES Alamitos,33.7688,-118.1009,Los Angeles,CA,7032483,345,NG
315,5,AES Alamitos,33.7688,-118.1009,Los Angeles,CA,10409935,521,NG
315,6,AES Alamitos,33.7688,-118.1009,Los Angeles,CA,7898899,511,NG
329,1,Coolwater Generating Station,34.8622,-116.854,San Bernardino,CA,480902,71,NG
329,2,Coolwater Generating Station,34.8622,-116.854,San Bernardino,CA,685704,89,NG
329,31,Coolwater Generating Station,34.8622,-116.854,San Bernardino,CA,2377852,139,NG
329,32,Coolwater Generating Station,34.8622,-116.854,San Bernardino,CA,2442917,138,NG
329,41,Coolwater Generating Station,34.8622,-116.854,San Bernardino,CA,2349667,136,NG
329,42,Coolwater Generating Station,34.8622,-116.854,San Bernardino,CA,2282793,133,NG
330,3,El Segundo,33.9106,-118.425,Los Angeles,CA,424733,344,NG
330,4,El Segundo,33.9106,-118.425,Los Angeles,CA,1119864,345,NG
330,5,El Segundo,33.9106,-118.425,Los Angeles,CA,2844961,275,NG
330,7,El Segundo,33.9106,-118.425,Los Angeles,CA,2757492,271,NG
331,1,Etiwanda Generating Station,34.0911,-117.5256,San Bernardino,CA,236526,132,NG
331,2,Etiwanda Generating Station,34.0911,-117.5256,San Bernardino,CA,331776,132,NG
331,3,Etiwanda Generating Station,34.0911,-117.5256,San Bernardino,CA,4627797,360,NG
331,4,Etiwanda Generating Station,34.0911,-117.5256,San Bernardino,CA,3401766,341,NG
334,1,Riverside Canal Power Company,34.0225,-117.3325,San Bernardino,CA,0,0,NG
334,2,Riverside Canal Power Company,34.0225,-117.3325,San Bernardino,CA,0,0,NG
334,3,Riverside Canal Power Company,34.0225,-117.3325,San Bernardino,CA,0,0,NG
334,4,Riverside Canal Power Company,34.0225,-117.3325,San Bernardino,CA,0,0,NG
335,1,AES Huntington Beach,33.6436,-117.9788,Orange,CA,7047844,231,NG
335,2,AES Huntington Beach,33.6436,-117.9788,Orange,CA,7074767,237,NG
335,3A,AES Huntington Beach,33.6436,-117.9788,Orange,CA,2998428,230,NG
335,4A,AES Huntington Beach,33.6436,-117.9788,Orange,CA,2435015,232,NG
341,1,Long Beach Generating Station,33.7641,-118.2248,Los Angeles,CA,92768,67,NG
341,2,Long Beach Generating Station,33.7641,-118.2248,Los Angeles,CA,96352,67,NG
341,3,Long Beach Generating Station,33.7641,-118.2248,Los Angeles,CA,89061,66,NG
341,4,Long Beach Generating Station,33.7641,-118.2248,Los Angeles,CA,85683,66,NG
345,1,Mandalay Generating Station,34.2072,-119.2511,Ventura,CA,3658040,232,NG
345,2,Mandalay Generating Station,34.2072,-119.2511,Ventura,CA,4401736,230,NG
350,1,Ormond Beach Generating Station,34.1292,-119.1689,Ventura,CA,8137629,775,NG
350,2,Ormond Beach Generating Station,34.1292,-119.1689,Ventura,CA,9619207,800,NG
356,17,AES Redondo Beach,33.8504,-118.395,Los Angeles,CA,2002,180,NG
356,5,AES Redondo Beach,33.8504,-118.395,Los Angeles,CA,807827,186,NG
356,6,AES Redondo Beach,33.8504,-118.395,Los Angeles,CA,963173,183,NG
356,7,AES Redondo Beach,33.8504,-118.395,Los Angeles,CA,8111086,537,NG
356,8,AES Redondo Beach,33.8504,-118.395,Los Angeles,CA,6035678,514,NG
358,1,"Mountainview Power Company, LLC",34.0836,-117.2408,San Bernardino,CA,26688,66,NG
358,2,"Mountainview Power Company, LLC",34.0836,-117.2408,San Bernardino,CA,13335,63,NG
358,1-Mar,"Mountainview Power Company, LLC",34.0836,-117.2408,San Bernardino,CA,17535625,353,NG
358,2-Mar,"Mountainview Power Company, LLC",34.0836,-117.2408,San Bernardino,CA,16763664,332,NG
358,1-Apr,"Mountainview Power Company, LLC",34.0836,-117.2408,San Bernardino,CA,17611160,300,NG
358,2-Apr,Mountainview Generating Station,34.0836,-117.2408,San Bernardino,CA,17359601,289,NG
375,M4,Magnolia (OLD),34.1781,-118.3139,Los Angeles,CA,273,7,NG
377,4,Grayson Power Plant,34.1556,-118.2782,Los Angeles,CA,965349,44,NG
377,5,Grayson Power Plant,34.1556,-118.2782,Los Angeles,CA,1386119,44,NG
377,9,Grayson,34.1556,-118.2782,Los Angeles,CA,229702,51,NG
389,2-Feb,El Centro,32.8022,-115.54,Imperial,CA,5375987,111,NG
389,3,El Centro,32.8022,-115.54,Imperial,CA,539992,44,NG
389,1-Mar,El Centro,32.8022,-115.54,Imperial,CA,1453535,72,NG
389,2-Mar,El Centro,32.8022,-115.54,Imperial,CA,1594080,72,NG
389,4,El Centro,32.8022,-115.54,Imperial,CA,2489904,74,NG
399,**10A,Harbor Generating Station,33.7691,-118.2662,Los Angeles,CA,1842852,177,NG
399,**10B,Harbor Generating Station,33.7691,-118.2662,Los Angeles,CA,2059493,2483,NG
399,10,Harbor Generating Station,33.7691,-118.2662,Los Angeles,CA,148988,50,NG
399,11,Harbor Generating Station,33.7691,-118.2662,Los Angeles,CA,170617,50,NG
399,12,Harbor Generating Station,33.7691,-118.2662,Los Angeles,CA,166655,50,NG
399,13,Harbor Generating Station,33.7691,-118.2662,Los Angeles,CA,156906,50,NG
399,14,Harbor Generating Station,33.7691,-118.2662,Los Angeles,CA,169835,50,NG
400,1,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,5961778,238,NG
400,10,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,16614861,388,NG
400,11,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,288558,103,NG
400,12,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,111712,104,NG
400,13,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,271861,103,NG
400,14,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,111347,103,NG
400,15,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,268427,103,NG
400,16,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,213871,105,NG
400,2,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,6853549,278,NG
400,3,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,781833,252,NG
400,4,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,425799,233,NG
400,5,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,5999277,360,NG
400,6,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,3478532,333,NG
400,9,Haynes Generating Station,33.7639,-118.0942,Los Angeles,CA,16265102,328,NG
404,1,Scattergood Generating Station,33.9175,-118.4258,Los Angeles,CA,5013021,186,NG
404,2,Scattergood Generating Station,33.9175,-118.4258,Los Angeles,CA,5350437,187,NG
404,3,Scattergood Generating Station,33.9175,-118.4258,Los Angeles,CA,11356144,468,NG
404,4,Scattergood Generating Station,33.9175,-118.4258,Los Angeles,CA,1429925,222,NG
404,6,Scattergood Generating Station,33.9175,-118.4258,Los Angeles,CA,209963,109,NG
