orispl_code,unitid,name,latitude,longitude,county,state,total_gen,capacity,fuel
404,7,Scattergood Generating Station,33.9175,-118.4258,Los Angeles,CA,230697,109,NG
408,3,Valley Gen Station,34.2481,-118.3903,Los Angeles,CA,122323,172,NG
408,4,Valley Gen Station,34.2481,-118.3903,Los Angeles,CA,105400,174,NG
408,5,Valley Gen Station,34.2481,-118.3903,Los Angeles,CA,143065,48,NG
408,6,Valley Gen Station,34.2481,-118.3903,Los Angeles,CA,13670285,358,NG
408,7,Valley Gen Station,34.2481,-118.3903,Los Angeles,CA,13833779,345,NG
420,B1,Broadway,34.1263,-118.1494,Los Angeles,CA,10171,34,NG
420,B2,Broadway,34.1263,-118.1494,Los Angeles,CA,57696,43,NG
420,B3,Broadway,34.1263,-118.1494,Los Angeles,CA,1068134,71,NG
422,GT3,Glenarm,34.1256,-118.1474,Los Angeles,CA,388531,49,NG
422,GT4,Glenarm,34.1256,-118.1474,Los Angeles,CA,332407,48,NG
422,GT5,Glenarm,34.1256,-118.1474,Los Angeles,CA,42755,71,NG
469,5,Cherokee,39.8078,-104.9648,Adams,CO,2370666,313,NG
469,6,Cherokee,39.8078,-104.9648,Adams,CO,2745535,313,NG
478,1,Zuni,39.7369,-105.0169,Denver,CO,61539,43,NG
478,2,Zuni,39.7369,-105.0169,Denver,CO,35839,43,NG
478,3,Zuni,39.7369,-105.0169,Denver,CO,89032,75,NG
607,CT3,Fredonia Generating Station,48.4553,-122.435,Skagit,WA,366072,62,NG
607,CT4,Fredonia Generating Station,48.4553,-122.435,Skagit,WA,341208,62,NG
2176,GT-2,Glendive Generating Station,47.0539,-104.74,Dawson,MT,76246,48,NG
2322,1,Clark,36.0875,-115.0507,Clark,NV,460293,45,NG
2322,11A,Clark,36.0875,-115.0507,Clark,NV,68258,30,NG
2322,11B,Clark,36.0875,-115.0507,Clark,NV,67576,28,NG
2322,12A,Clark,36.0875,-115.0507,Clark,NV,83828,29,NG
2322,12B,Clark,36.0875,-115.0507,Clark,NV,85666,30,NG
2322,13A,Clark,36.0875,-115.0507,Clark,NV,62026,28,NG
2322,13B,Clark,36.0875,-115.0507,Clark,NV,62997,30,NG
2322,14A,Clark,36.0875,-115.0507,Clark,NV,82301,29,NG
2322,14B,Clark,36.0875,-115.0507,Clark,NV,79854,28,NG
2322,15A,Clark,36.0875,-115.0507,Clark,NV,78360,29,NG
2322,15B,Clark,36.0875,-115.0507,Clark,NV,76479,29,NG
2322,16A,Clark,36.0875,-115.0507,Clark,NV,86009,29,NG
2322,16B,Clark,36.0875,-115.0507,Clark,NV,84631,31,NG
2322,17A,Clark,36.0875,-115.0507,Clark,NV,76089,30,NG
2322,17B,Clark,36.0875,-115.0507,Clark,NV,74475,29,NG
2322,18A,Clark,36.0875,-115.0507,Clark,NV,84735,28,NG
2322,18B,Clark,36.0875,-115.0507,Clark,NV,82611,28,NG
2322,19A,Clark,36.0875,-115.0507,Clark,NV,74721,28,NG
2322,19B,Clark,36.0875,-115.0507,Clark,NV,75608,29,NG
2322,2,Clark,36.0875,-115.0507,Clark,NV,894985,71,NG
2322,20A,Clark,36.0875,-115.0507,Clark,NV,89859,29,NG
2322,20B,Clark,36.0875,-115.0507,Clark,NV,90503,29,NG
2322,21A,Clark,36.0875,-115.0507,Clark,NV,75323,29,NG
2322,21B,Clark,36.0875,-115.0507,Clark,NV,74373,28,NG
2322,22A,Clark,36.0875,-115.0507,Clark,NV,75328,30,NG
2322,22B,Clark,36.0875,-115.0507,Clark,NV,74262,29,NG
2322,3,Clark,36.0875,-115.0507,Clark,NV,761966,75,NG
2326,1,Sunrise,36.1384,-115.036,Clark,NV,1109334,89,NG
2330,1,Fort Churchill,39.1281,-119.1319,Lyon,NV,5609241,117,NG
2330,2,Fort Churchill,39.1281,-119.1319,Lyon,NV,4765574,117,NG
2336,2,Tracy,39.5625,-119.525,Storey,NV,1633392,82,NG
2336,3,Tracy,39.5625,-119.525,Storey,NV,4608844,112,NG
2336,4,Tracy,39.5625,-119.525,Storey,NV,652707,80,NG
2336,5,Tracy,39.5625,-119.525,Storey,NV,647891,78,NG
2336,6,Tracy,39.5625,-119.525,Storey,NV,6258380,109,NG
2336,8,Tracy,39.5625,-119.525,Storey,NV,14452905,306,NG
2336,9,Tracy,39.5625,-119.525,Storey,NV,14458088,306,NG
2444,6,Rio Grande,31.8047,-106.5472,Dona Ana,NM,2061284,50,NG
2444,7,Rio Grande,31.8047,-106.5472,Dona Ana,NM,2174697,51,NG
2444,8,Rio Grande,31.8047,-106.5472,Dona Ana,NM,7867465,161,NG
2444,9,Rio Grande,31.8047,-106.5472,Dona Ana,NM,742267,96,NG
2446,051B,Maddox,32.7131,-103.31,Lea,NM,7556888,129,NG
2450,1,Reeves Generating Station,35.1716,-106.6019,Bernalillo,NM,561366,52,NG
2450,2,Reeves Generating Station,35.1716,-106.6019,Bernalillo,NM,515887,100,NG
2450,3,Reeves Generating Station,35.1716,-106.6019,Bernalillo,NM,1043289,75,NG
2454,121B,Cunningham,32.7131,-103.3533,Lea,NM,3772793,133,NG
2454,122B,Cunningham,32.7131,-103.3533,Lea,NM,13322891,208,NG
2454,123T,Cunningham,32.7131,-103.3533,Lea,NM,1518318,117,NG
2454,124T,Cunningham,32.7131,-103.3533,Lea,NM,1492834,112,NG
3456,**4,Newman,31.9858,-106.4322,El Paso,TX,5294308,128,NG
3456,**5,Newman,31.9858,-106.4322,El Paso,TX,5442539,125,NG
3456,1,Newman,31.9858,-106.4322,El Paso,TX,4132068,84,NG
3456,2,Newman,31.9858,-106.4322,El Paso,TX,5074179,82,NG
3456,3,Newman,31.9858,-106.4322,El Paso,TX,6653808,105,NG
3456,GT-6A,Newman,31.9858,-106.4322,El Paso,TX,3026214,214,NG
3456,GT-6B,Newman,31.9858,-106.4322,El Paso,TX,2530757,140,NG
3648,1,Gadsby,40.7686,-111.9289,Salt Lake,UT,669878,70,NG
3648,2,Gadsby,40.7686,-111.9289,Salt Lake,UT,1067681,77,NG
3648,3,Gadsby,40.7686,-111.9289,Salt Lake,UT,2333442,113,NG
3648,4,Gadsby,40.7686,-111.9289,Salt Lake,UT,1119079,46,NG
3648,5,Gadsby,40.7686,-111.9289,Salt Lake,UT,1054469,46,NG
3648,6,Gadsby,40.7686,-111.9289,Salt Lake,UT,1059386,46,NG
3845,30,Centralia,46.7559,-122.8578,Lewis,WA,570975,56,NG
3845,40,Centralia,46.7559,-122.8578,Lewis,WA,583694,56,NG
3845,50,Centralia,46.7559,-122.8578,Lewis,WA,592531,54,NG
3845,60,Centralia,46.7559,-122.8578,Lewis,WA,589403,55,NG
6013,1,Olive,34.1775,-118.3147,Los Angeles,CA,251596,45,NG
6013,2,Olive,34.1775,-118.3147,Los Angeles,CA,169326,56,NG
6112,2,Fort St. Vrain,40.2461,-104.8742,Weld,CO,21517880,407,NG
6112,3,Fort St. Vrain,40.2461,-104.8742,Weld,CO,20075005,431,NG
6112,4,Fort St. Vrain,40.2461,-104.8742,Weld,CO,20685539,371,NG
6112,5,Fort St. Vrain,40.2461,-104.8742,Weld,CO,611776,164,NG
6112,6,Fort St. Vrain,40.2461,-104.8742,Weld,CO,541808,166,NG
6761,A,Rawhide Energy Station,40.8611,-105.0206,Larimer,CO,112644,78,NG
6761,B,Rawhide Energy Station,40.8611,-105.0206,Larimer,CO,144202,83,NG
6761,C,Rawhide Energy Station,40.8611,-105.0206,Larimer,CO,114760,81,NG
6761,D,Rawhide Energy Station,40.8611,-105.0206,Larimer,CO,88657,77,NG
6761,F,Rawhide Energy Station,40.8611,-105.0206,Larimer,CO,338725,149,NG
7082,**3,Harry Allen,36.425,-114.9,Clark,NV,412179,82,NG
7082,**4,Harry Allen,36.425,-114.9,Clark,NV,216156,88,NG
7082,**5,Harry Allen,36.425,-114.9,Clark,NV,10649494,272,NG
7082,**6,Harry Allen,36.425,-114.9,Clark,NV,10515181,273,NG
7266,1,Woodland Generation Station,37.6528,-121.0172,Stanislaus,CA,1467792,50,NG
7266,2,Woodland Generation Station,37.6528,-121.0172,Stanislaus,CA,4418281,86,NG
7307,5,Redding Power Plant,40.5083,-122.4253,Shasta,CA,1474943,120,NG
7307,6,Redding Power Plant,40.5083,-122.4253,Shasta,CA,666514,62,NG
7315,1,Almond Power Plant,37.5739,-120.9854,Stanislaus,CA,1452250,51,NG
7315,2,Almond Power Plant,37.5739,-120.9854,Stanislaus,CA,228727,54,NG
7315,3,Almond Power Plant,37.5739,-120.9854,Stanislaus,CA,308372,55,NG
7315,4,Almond Power Plant,37.5739,-120.9854,Stanislaus,CA,134667,56,NG
7350,CTG1,Coyote Springs,45.8486,-119.6744,Morrow,OR,16590107,275,NG
7350,CTG2,Coyote Springs,45.8486,-119.6744,Morrow,OR,20464816,309,NG
7449,NA1,NCPA Combustion Turbine Project #2,38.088,-121.3871,San Joaquin,CA,732731,53,NG
7456,1,Rathdrum Combustion Turbine Project,47.8034,-116.869,Kootenai,ID,668742,96,NG
7456,2,Rathdrum Combustion Turbine Project,47.8034,-116.869,Kootenai,ID,620741,91,NG
7504,CT1,Neil Simpson II,44.2853,-105.3841,Campbell,WY,739050,40,NG
7527,1,Carson Cogeneration,38.4461,-121.4614,Sacramento,CA,6065679,361,NG
7527,2,Carson Cogeneration,38.4461,-121.4614,Sacramento,CA,529919,42,NG
7551,1A,SCA Cogen II,38.5306,-121.399,Sacramento,CA,5816998,65,NG
7551,1B,SCA Cogen II,38.5306,-121.399,Sacramento,CA,5857284,69,NG
7551,1C,SCA Cogen II,38.5306,-121.399,Sacramento,CA,716720,50,NG
7552,1,Sacramento Power Authority Cogen,38.511,-121.4735,Sacramento,CA,14447836,204,NG
7605,1,River Road,45.65,-122.7231,Clark,WA,25043749,273,NG
7693,1,Anaheim Combustion Turbine,33.8539,-117.8561,Orange,CA,1132196,52,NG
7870,CT1,Encogen Generating Station,48.746,-122.486,Whatcom,WA,565684,46,NG
7870,CT2,Encogen Generating Station,48.746,-122.486,Whatcom,WA,578228,46,NG
7870,CT3,Encogen Generating Station,48.746,-122.486,Whatcom,WA,583657,45,NG
7945,1,Finley Combustion Turbine,46.1572,-119.0094,Benton,WA,27913,31,NG
7953,CT1,Evander Andrews Power Complex,43.1794,-115.7328,Elmore,ID,1289268,204,NG
7953,CT2,Evander Andrews Power Complex,43.1794,-115.7328,Elmore,ID,148514,54,NG
7953,CT3,Evander Andrews Power Complex,43.1794,-115.7328,Elmore,ID,148599,53,NG
7967,1,Lordsburg Generating Station,32.3494,-108.6975,Hidalgo,NM,353907,43,NG
7967,2,Lordsburg Generating Station,32.3494,-108.6975,Hidalgo,NM,380859,44,NG
7975,1,Pyramid Generating Station,32.2363,-108.5494,Hidalgo,NM,239092,43,NG
7975,2,Pyramid Generating Station,32.2363,-108.5494,Hidalgo,NM,192658,43,NG
7975,3,Pyramid Generating Station,32.2363,-108.5494,Hidalgo,NM,168838,43,NG
7975,4,Pyramid Generating Station,32.2363,-108.5494,Hidalgo,NM,257317,43,NG
7987,1,Lake,34.1775,-118.3147,Los Angeles,CA,377000,49,NG
7999,1,Grays Harbor Energy Center,46.9688,-123.48,Grays Harbor,WA,6998466,337,NG
7999,2,Grays Harbor Energy Center,46.9688,-123.48,Grays Harbor,WA,6995254,378,NG
8068,5A,Santan,33.3333,-111.751,Maricopa,AZ,12224488,325,NG
8068,5B,Santan,33.3333,-111.751,Maricopa,AZ,12172824,371,NG
8068,6A,Santan,33.3333,-111.751,Maricopa,AZ,11823232,315,NG
8219,2,Ray D Nixon,38.6306,-104.7056,El Paso,CO,121831,36,NG
8219,3,Ray D Nixon,38.6306,-104.7056,El Paso,CO,81751,36,NG
10034,S-100,"Calpine Gilroy Cogen, LP",37.0001,-121.5367,Santa Clara,CA,2687120,303,NG
10156,GEN1,"Fresno Cogeneration Partners, LP",36.6183,-120.1,Fresno,CA,405814,49,NG
10169,D1,Carson Cogeneration Company,33.8759,-118.2491,Los Angeles,CA,4058613,56,NG
10294,2,"Gilroy Energy Center, LLC for King City",36.225,-121.1278,Monterey,CA,203531,49,NG
10349,2,Yuba City Energy Center,39.1365,-121.6397,Sutter,CA,466738,63,NG
10350,1,Greenleaf One,39.0536,-121.6942,Sutter,CA,202888,58,NG
10405,1,Kingsburg Cogen Facility,36.547,-119.578,Fresno,CA,170690,25,NG
10682,GT2,Brush Power Projects,40.2415,-103.631,Morgan,CO,128804,55,NG
10682,GT4,Brush Power Projects,40.2415,-103.631,Morgan,CO,292092,78,NG
10682,GT5,Brush Power Projects,40.2415,-103.631,Morgan,CO,284936,77,NG
10761,1,"Las Vegas Cogeneration II, LLC",36.2317,-115.1235,Clark,NV,379090,44,NG
10761,2,"Las Vegas Cogeneration II, LLC",36.2317,-115.1235,Clark,NV,1689126,48,NG
10761,3,"Las Vegas Cogeneration II, LLC",36.2317,-115.1235,Clark,NV,1693552,48,NG
10761,4,"Las Vegas Cogeneration II, LLC",36.2317,-115.1235,Clark,NV,1656551,48,NG
10761,5,Las Vegas Cogeneration,36.2317,-115.1235,Clark,NV,1629073,48,NG
10812,CT1,North Island,32.705,-117.189,San Diego,CA,0,0,NG
50131,1,Coalinga Cogeneration Company,36.1807,-120.3885,Fresno,CA,2973064,43,NG
50707,S001,J M Shafer,40.0979,-104.7745,Weld,CO,949802,37,NG
50707,S002,J M Shafer,40.0979,-104.7745,Weld,CO,723984,37,NG
50707,S003,J M Shafer,40.0979,-104.7745,Weld,CO,766619,37,NG
50707,S004,J M Shafer,40.0979,-104.7745,Weld,CO,797535,37,NG
50707,S005,J M Shafer,40.0979,-104.7745,Weld,CO,815479,37,NG
50864,1,Sargent Canyon Cogen Company,35.9359,-120.8405,Monterey,CA,2797757,42,NG
50865,1,Salinas River Cogeneration Company,35.9515,-120.8679,Monterey,CA,2825839,53,NG
54476,CT-1,Sumas Generating Station,48.9905,-122.2733,Whatcom,WA,2414103,100,NG
54537,CT-1A,Ferndale Generating Station,48.8283,-122.6853,Whatcom,WA,1241295,100,NG
54537,CT-1B,Ferndale Generating Station,48.8283,-122.6853,Whatcom,WA,1195165,95,NG
54694,4101,Yuma Cogeneration Associates,32.7286,-114.6542,Yuma,AZ,12228,56,NG
54749,1,Goal Line,33.1185,-117.0995,San Diego,CA,23582,52,NG
54761,1,Hermiston,45.8042,-119.37,Umatilla,OR,17880256,250,NG
54761,2,Hermiston,45.8042,-119.37,Umatilla,OR,17843285,249,NG
54814,1,Milagro Cogeneration and Gas Plant,36.7367,-107.9417,San Juan,NM,4903798,71,NG
54814,2,Milagro Cogeneration and Gas Plant,36.7367,-107.9417,San Juan,NM,5290607,111,NG
54854,3,Sun Peak Generating Station,36.1392,-115.034,Clark,NV,21088,74,NG
54854,4,Sun Peak Generating Station,36.1392,-115.034,Clark,NV,17003,74,NG
54854,5,Sun Peak Generating Station,36.1392,-115.034,Clark,NV,12749,74,NG
55039,GT-1,Rio Bravo Generating Station,35.026,-106.644,Bernalillo,NM,854633,159,NG
55077,EDE1,Desert Star Energy Center,35.7867,-114.9928,Clark,NV,19378890,263,NG
55077,EDE2,Desert Star Energy Center,35.7867,-114.9928,Clark,NV,19034563,257,NG
55103,CT1,Klamath Cogeneration Project,42.174,-121.8112,Klamath,OR,18406091,366,NG
55103,CT2,Klamath Cogeneration Project,42.174,-121.8112,Klamath,OR,18079792,364,NG
55112,CT01,Calpine Sutter Energy Center,39.0531,-121.6939,Sutter,CA,15696498,545,NG
55112,CT02,Calpine Sutter Energy Center,39.0531,-121.6939,Sutter,CA,15468919,552,NG
55124,P1,Griffith Energy LLC,35.0517,-114.1334,Mohave,AZ,12169369,413,NG
55124,P2,Griffith Energy LLC,35.0517,-114.1334,Mohave,AZ,12749210,348,NG
55127,CT1,Manchief Generating Station,40.2201,-103.679,Morgan,CO,2651755,169,NG
55127,CT2,Manchief Generating Station,40.2201,-103.679,Morgan,CO,2704476,161,NG
55129,DBG1,Desert Basin Generating Station,32.9042,-111.7889,Pinal,AZ,13088139,315,NG
55129,DBG2,Desert Basin Generating Station,32.9042,-111.7889,Pinal,AZ,11342461,345,NG
55151,CTG-1,La Paloma Generating Plant,35.2956,-119.5919,Kern,CA,19407204,273,NG
55151,CTG-2,La Paloma Generating Plant,35.2956,-119.5919,Kern,CA,19615468,300,NG
55151,CTG-3,La Paloma Generating Plant,35.2956,-119.5919,Kern,CA,19704377,300,NG
55151,CTG-4,La Paloma Generating Plant,35.2956,-119.5919,Kern,CA,17606386,300,NG
55177,A,"South Point Energy Center, LLC",34.8678,-114.5317,Mohave,AZ,14851808,299,NG
55177,B,"South Point Energy Center, LLC",34.8678,-114.5317,Mohave,AZ,13389842,291,NG
55179,CTGEN1,"Rathdrum Power, LLC",47.7861,-116.9214,Kootenai,ID,18859519,293,NG
55182,CTG1,Sunrise Power Company,35.2097,-119.585,Kern,CA,20840175,305,NG
55182,CTG2,Sunrise Power Company,35.2097,-119.585,Kern,CA,20080895,315,NG
55200,CT5,Arapahoe Combustion Turbine Facility,39.6692,-105.0018,Denver,CO,1515036,74,NG
55200,CT6,Arapahoe Combustion Turbine Facility,39.6692,-105.0018,Denver,CO,1555989,71,NG
55207,CT7,Valmont Combustion Turbine Facility,40.0197,-105.202,Boulder,CO,130683,47,NG
55207,CT8,Valmont Combustion Turbine Facility,40.0197,-105.202,Boulder,CO,87381,46,NG
55210,1,Afton Generating Station,32.1134,-106.848,Dona Ana,NM,5679786,249,NG
55217,X724,"Los Medanos Energy Center, LLC",38.03,-121.8708,Contra Costa,CA,26428465,314,NG
55217,X725,"Los Medanos Energy Center, LLC",38.03,-121.8708,Contra Costa,CA,26458396,314,NG
55282,CTG1,Arlington Valley Energy Facility,33.3417,-112.8897,Maricopa,AZ,9852333,300,NG
55282,CTG2,Arlington Valley Energy Facility,33.3417,-112.8897,Maricopa,AZ,10162879,303,NG
55283,1,Front Range Power Plant,38.6281,-104.7069,El Paso,CO,13800327,269,NG
55283,2,Front Range Power Plant,38.6281,-104.7069,El Paso,CO,14586856,275,NG
55295,1,Blythe Energy,33.6157,-114.6865,Riverside,CA,6231569,196,NG
55295,2,Blythe Energy,33.6157,-114.6865,Riverside,CA,6420434,194,NG
55306,1CTGA,Gila River Power Station,32.9761,-112.694,Maricopa,AZ,8636438,313,NG
55306,1CTGB,Gila River Power Station,32.9761,-112.694,Maricopa,AZ,8476152,317,NG
55306,2CTGA,Gila River Power Station,32.9761,-112.694,Maricopa,AZ,8260255,308,NG
55306,2CTGB,Gila River Power Station,32.9761,-112.694,Maricopa,AZ,8120891,311,NG
55306,3CTGA,Gila River Power Station,32.9761,-112.694,Maricopa,AZ,12291743,309,NG
55306,3CTGB,Gila River Power Station,32.9761,-112.694,Maricopa,AZ,11917689,325,NG
55306,4CTGA,Gila River Power Station,32.9761,-112.694,Maricopa,AZ,14073049,320,NG
55306,4CTGB,Gila River Power Station,32.9761,-112.694,Maricopa,AZ,13775650,323,NG
55322,CTG-1,Chuck Lenzie Generating Station,36.3853,-114.9228,Clark,NV,19146848,334,NG
55322,CTG-2,Chuck Lenzie Generating Station,36.3853,-114.9228,Clark,NV,18817725,297,NG
55322,CTG-3,Chuck Lenzie Generating Station,36.3853,-114.9228,Clark,NV,18934895,306,NG
55322,CTG-4,Chuck Lenzie Generating Station,36.3853,-114.9228,Clark,NV,18764867,304,NG
55328,CTG-1,Hermiston Power Plant,45.7931,-119.3117,Umatilla,OR,22672232,369,NG
55328,CTG-2,Hermiston Power Plant,45.7931,-119.3117,Umatilla,OR,22584820,357,NG
55333,1,"Delta Energy Center, LLC",38.0167,-121.8439,Contra Costa,CA,24884632,320,NG
55333,2,"Delta Energy Center, LLC",38.0167,-121.8439,Contra Costa,CA,22942237,321,NG
55333,3,"Delta Energy Center, LLC",38.0167,-121.8439,Contra Costa,CA,22323483,318,NG
55343,CTG1,Luna Energy Facility,32.2983,-107.78,Luna,NM,12338236,295,NG
55343,CTG2,Luna Energy Facility,32.2983,-107.78,Luna,NM,11758944,299,NG
55345,CTG-1,"Otay Mesa Energy Center, LLC",32.5733,-116.9153,San Diego,CA,12058131,313,NG
55345,CTG-2,"Otay Mesa Energy Center, LLC",32.5733,-116.9153,San Diego,CA,12158129,313,NG
55372,CTG1,"New Harquahala Generating Company, LLC",33.4759,-113.1133,Maricopa,AZ,5653917,258,NG
55372,CTG2,"New Harquahala Generating Company, LLC",33.4759,-113.1133,Maricopa,AZ,5546411,260,NG
55372,CTG3,"New Harquahala Generating Company, LLC",33.4759,-113.1133,Maricopa,AZ,4320637,254,NG
55393,1,Metcalf Energy Center,37.2169,-121.7439,Santa Clara,CA,17071219,310,NG
55393,2,Metcalf Energy Center,37.2169,-121.7439,Santa Clara,CA,16154007,308,NG
55400,CTG-1,Elk Hills Power,35.2802,-119.4699,Kern,CA,24816974,288,NG
55400,CTG-2,Elk Hills Power,35.2802,-119.4699,Kern,CA,24764327,288,NG
55453,1,Fountain Valley Power Plant,38.5569,-104.6875,El Paso,CO,1028583,44,NG
55453,2,Fountain Valley Power Plant,38.5569,-104.6875,El Paso,CO,898045,46,NG
55453,3,Fountain Valley Power Plant,38.5569,-104.6875,El Paso,CO,1036680,45,NG
55453,4,Fountain Valley Power Plant,38.5569,-104.6875,El Paso,CO,796974,45,NG
55453,5,Fountain Valley Power Plant,38.5569,-104.6875,El Paso,CO,911374,45,NG
55453,6,Fountain Valley Power Plant,38.5569,-104.6875,El Paso,CO,758895,46,NG
55455,CC1A,Redhawk Generating Facility,33.33,-112.84,Maricopa,AZ,13982440,287,NG
55455,CC1B,Redhawk Generating Facility,33.33,-112.84,Maricopa,AZ,13677805,287,NG
